Original_Contig_Name	contigLen	Sample_Depth	Depth
AB_03_scaffold_0	98402	AB_3033	0.40949800000000003
AB_1215_scaffold_0	219188	AB_3033	2.5270200000000003
AB_3033_scaffold_0	609513	AB_3033	27.471
AB_69_scaffold_0	263371	AB_3033	0.417896
Meg19_02_scaffold_0	130674	AB_3033	0.21900999999999998
Meg19_1012_scaffold_0	740627	AB_3033	0.38264000000000004
Meg19_46_scaffold_0	155405	AB_3033	0.288165
Meg22_02_scaffold_0	204255	AB_3033	0.48426099999999994
Meg22_1012_scaffold_0	306137	AB_3033	0.555922
Meg22_1214_scaffold_0	527408	AB_3033	0.735228
Meg22_1416_scaffold_0	212799	AB_3033	0.270516
Meg22_1618_scaffold_0	401139	AB_3033	0.528211
Meg22_24_scaffold_0	390659	AB_3033	1.16431
Meg22_46_scaffold_0	420654	AB_3033	0.319716
Meg22_810_scaffold_0	552694	AB_3033	2.6261400000000004
WB1_scaffold_0	344315	AB_3033	1.61199
AB_03_scaffold_1	171056	AB_3033	0.33182
AB_1215_scaffold_1	203294	AB_3033	1.06265
AB_3033_scaffold_1	446633	AB_3033	27.4103
AB_69_scaffold_1	251616	AB_3033	4.56803
Meg19_02_scaffold_1	127580	AB_3033	0.243718
Meg19_1012_scaffold_1	579717	AB_3033	0.644457
Meg19_46_scaffold_1	153332	AB_3033	0.387252
Meg22_02_scaffold_1	180633	AB_3033	0.57109
Meg22_1012_scaffold_1	291106	AB_3033	0.650373
Meg22_1214_scaffold_1	338991	AB_3033	0.273721
Meg22_1416_scaffold_1	203294	AB_3033	0.9005780000000001
Meg22_1618_scaffold_1	321168	AB_3033	3.10888
Meg22_24_scaffold_1	242232	AB_3033	0.516763
Meg22_46_scaffold_1	283201	AB_3033	0.6892010000000001
Meg22_810_scaffold_1	711414	AB_3033	0.434463
WB1_scaffold_1	402571	AB_3033	0.577959
AB_03_scaffold_10	80469	AB_3033	0.390356
AB_1215_scaffold_10	119163	AB_3033	0.626612
AB_3033_scaffold_10	223906	AB_3033	63.8383
AB_69_scaffold_10	141909	AB_3033	0.8267909999999999
Meg19_02_scaffold_10	86718	AB_3033	0.301093
Meg19_1012_scaffold_10	216678	AB_3033	0.6300520000000001
Meg19_46_scaffold_10	118968	AB_3033	0.25457399999999997
Meg22_02_scaffold_10	100071	AB_3033	0.689224
Meg22_1012_scaffold_10	190426	AB_3033	0.828349
Meg22_1214_scaffold_10	250848	AB_3033	0.232918
Meg22_1416_scaffold_10	135221	AB_3033	5.0256099999999995
Meg22_1618_scaffold_10	202426	AB_3033	0.784532
Meg22_24_scaffold_10	131258	AB_3033	0.633287
Meg22_46_scaffold_10	167116	AB_3033	1.87017
Meg22_810_scaffold_10	226225	AB_3033	0.22094
WB1_scaffold_10	189441	AB_3033	0.788849
AB_03_scaffold_100	47535	AB_3033	0.26968400000000003
AB_1215_scaffold_100	54468	AB_3033	0.209875
AB_3033_scaffold_100	121119	AB_3033	16.5383
AB_69_scaffold_100	113771	AB_3033	0.524894
Meg19_02_scaffold_100	62163	AB_3033	0.371664
Meg19_1012_scaffold_100	143184	AB_3033	0.585875
Meg19_46_scaffold_100	106907	AB_3033	0.28960199999999997
Meg22_02_scaffold_100	60634	AB_3033	1.29803
Meg22_1012_scaffold_100	123443	AB_3033	0.23680199999999998
Meg22_1214_scaffold_100	130278	AB_3033	0.356779
Meg22_1416_scaffold_100	74731	AB_3033	34.8202
Meg22_1618_scaffold_100	105866	AB_3033	0.342048
Meg22_24_scaffold_100	61858	AB_3033	0.4279020000000001
Meg22_46_scaffold_100	79036	AB_3033	0.548589
Meg22_810_scaffold_100	118825	AB_3033	0.49049899999999996
WB1_scaffold_100	96095	AB_3033	0.49978599999999995
AB_03_scaffold_1000	22611	AB_3033	0.37340300000000004
AB_1215_scaffold_1000	28016	AB_3033	0.28917
AB_3033_scaffold_1000	54903	AB_3033	53.9654
AB_69_scaffold_1000	31935	AB_3033	0.363977
Meg19_02_scaffold_1000	41352	AB_3033	0.22190700000000002
Meg19_1012_scaffold_1000	46664	AB_3033	0.36092399999999997
Meg19_46_scaffold_1000	31760	AB_3033	0.180386
Meg22_02_scaffold_1000	25640	AB_3033	2035.21
Meg22_1012_scaffold_1000	59231	AB_3033	0.461214
Meg22_1214_scaffold_1000	75120	AB_3033	0.456009
Meg22_1416_scaffold_1000	32692	AB_3033	48.2317
Meg22_1618_scaffold_1000	38587	AB_3033	0.415329
Meg22_24_scaffold_1000	25424	AB_3033	0.463045
Meg22_46_scaffold_1000	42560	AB_3033	0.348833
Meg22_810_scaffold_1000	104327	AB_3033	0.281329
WB1_scaffold_1000	39548	AB_3033	2.39606
AB_03_scaffold_10000	9155	AB_3033	0.16935
AB_1215_scaffold_10000	7957	AB_3033	0.724222
AB_3033_scaffold_10000	24068	AB_3033	141.452
AB_69_scaffold_10000	10788	AB_3033	0.29798800000000003
Meg19_02_scaffold_10000	10858	AB_3033	0.421461
Meg19_1012_scaffold_10000	28240	AB_3033	5.79416
Meg19_46_scaffold_10000	10971	AB_3033	0.264948
Meg22_02_scaffold_10000	19778	AB_3033	0.24077800000000002
Meg22_1012_scaffold_10000	16606	AB_3033	0.604278
Meg22_1214_scaffold_10000	18154	AB_3033	0.6132529999999999
Meg22_1416_scaffold_10000	12096	AB_3033	0.153943
Meg22_1618_scaffold_10000	10286	AB_3033	0.359412
Meg22_24_scaffold_10000	9719	AB_3033	0.538719
Meg22_46_scaffold_10000	20204	AB_3033	0.9471930000000001
Meg22_810_scaffold_10000	16584	AB_3033	0.315078
WB1_scaffold_10000	13716	AB_3033	0.9047620000000001
AB_03_scaffold_100000	2873	AB_3033	0.390378
AB_1215_scaffold_100000	2338	AB_3033	0.5063989999999999
AB_3033_scaffold_100000	2194	AB_3033	6.779839999999999
AB_69_scaffold_100000	3074	AB_3033	0.0666895
Meg19_02_scaffold_100000	3581	AB_3033	0.261148
Meg19_1012_scaffold_100000	4280	AB_3033	5.21404
Meg19_46_scaffold_100000	3398	AB_3033	0.234298
Meg22_02_scaffold_100000	3503	AB_3033	0.0999105
Meg22_1012_scaffold_100000	3361	AB_3033	0.66677
Meg22_1214_scaffold_100000	3824	AB_3033	0.139085
Meg22_1416_scaffold_100000	4130	AB_3033	0.40804
Meg22_1618_scaffold_106544	3136	AB_3033	0.8345610000000001
Meg22_24_scaffold_100000	3458	AB_3033	0.18591300000000002
Meg22_46_scaffold_100000	4338	AB_3033	0.223496
Meg22_810_scaffold_100000	3638	AB_3033	2.03555
WB1_scaffold_106544	3331	AB_3033	0.45048699999999997
AB_03_scaffold_100001	3389	AB_3033	0.412782
AB_1215_scaffold_100001	3515	AB_3033	0.375037
AB_3033_scaffold_100001	2194	AB_3033	7.5122300000000015
AB_69_scaffold_100001	3074	AB_3033	0.831053
Meg19_02_scaffold_100001	3234	AB_3033	0.113489
Meg19_1012_scaffold_100001	4280	AB_3033	0.333414
Meg19_46_scaffold_100001	3398	AB_3033	0.716749
Meg22_02_scaffold_100001	3316	AB_3033	0.202464
Meg22_1012_scaffold_100001	3361	AB_3033	0.09467460000000001
Meg22_1214_scaffold_100001	3824	AB_3033	0.186717
Meg22_1416_scaffold_100001	3080	AB_3033	0.18942
Meg22_1618_scaffold_106563	3982	AB_3033	0.588727
Meg22_24_scaffold_100001	3458	AB_3033	0.43621499999999996
Meg22_46_scaffold_100001	5130	AB_3033	0.252811
Meg22_810_scaffold_100001	6195	AB_3033	26.4306
WB1_scaffold_106563	3331	AB_3033	1.32663
AB_03_scaffold_100002	2873	AB_3033	0.459053
AB_1215_scaffold_100002	2338	AB_3033	5.29936
AB_3033_scaffold_100002	2194	AB_3033	6.6228
AB_69_scaffold_100002	3074	AB_3033	0.43331099999999995
Meg19_02_scaffold_100002	3036	AB_3033	0.525641
Meg19_1012_scaffold_100002	4280	AB_3033	0.139952
Meg19_46_scaffold_100002	3398	AB_3033	0.24168699999999999
Meg22_02_scaffold_100002	3316	AB_3033	0.298168
Meg22_1012_scaffold_100002	3361	AB_3033	0.175646
Meg22_1214_scaffold_100002	3824	AB_3033	0.7332609999999999
Meg22_1416_scaffold_100002	3080	AB_3033	0.273379
Meg22_1618_scaffold_106564	2021	AB_3033	2.13095
Meg22_24_scaffold_100002	3458	AB_3033	0.10640899999999999
Meg22_46_scaffold_100002	3725	AB_3033	1.33035
Meg22_810_scaffold_100002	4121	AB_3033	0.363385
WB1_scaffold_106564	3331	AB_3033	0.671801
AB_03_scaffold_100003	2873	AB_3033	0.443996
AB_1215_scaffold_100003	2338	AB_3033	1.97669
AB_3033_scaffold_100003	2194	AB_3033	6.0190800000000015
AB_69_scaffold_100003	3074	AB_3033	0.16381700000000002
Meg19_02_scaffold_100003	3036	AB_3033	0.33922399999999997
Meg19_1012_scaffold_100003	6805	AB_3033	0.871826
Meg19_46_scaffold_100003	3398	AB_3033	0.0292488
Meg22_02_scaffold_100003	3316	AB_3033	0.364182
Meg22_1012_scaffold_100003	3361	AB_3033	1.09592
Meg22_1214_scaffold_100003	6712	AB_3033	0.8101189999999999
Meg22_1416_scaffold_100003	3080	AB_3033	5.1279900000000005
Meg22_1618_scaffold_106565	3586	AB_3033	0.888242
Meg22_24_scaffold_100003	3458	AB_3033	0.188029
Meg22_46_scaffold_100003	3725	AB_3033	0.16531500000000002
Meg22_810_scaffold_100003	3638	AB_3033	0.40797
WB1_scaffold_106565	3331	AB_3033	0.202452
AB_03_scaffold_100004	2873	AB_3033	0.337863
AB_1215_scaffold_100004	2338	AB_3033	0.934644
AB_3033_scaffold_100004	2194	AB_3033	7.13258
AB_69_scaffold_100004	3296	AB_3033	0.260648
Meg19_02_scaffold_100004	3035	AB_3033	0.382322
Meg19_1012_scaffold_100004	4280	AB_3033	0.164407
Meg19_46_scaffold_100004	3398	AB_3033	0.137931
Meg22_02_scaffold_100004	3316	AB_3033	0.182565
Meg22_1012_scaffold_100004	6345	AB_3033	0.455367
Meg22_1214_scaffold_100004	3824	AB_3033	0.21829099999999999
Meg22_1416_scaffold_100004	3080	AB_3033	0.780546
Meg22_1618_scaffold_106567	3473	AB_3033	0.715919
Meg22_24_scaffold_100004	3458	AB_3033	1.17594
Meg22_46_scaffold_100004	3725	AB_3033	0.9387409999999999
Meg22_810_scaffold_100004	3638	AB_3033	0.616112
WB1_scaffold_106567	3331	AB_3033	0.586608
AB_03_scaffold_100005	2873	AB_3033	0.18251900000000001
AB_1215_scaffold_100005	2338	AB_3033	0.17458900000000002
AB_3033_scaffold_100005	2194	AB_3033	5.45059
AB_69_scaffold_100005	3074	AB_3033	0.288646
Meg19_02_scaffold_100005	3035	AB_3033	0.293241
Meg19_1012_scaffold_100005	4280	AB_3033	0.23631999999999997
Meg19_46_scaffold_100005	3398	AB_3033	0.14532
